FECHA_FERIA,Sexo,Precio_Promedio_Ponderado,Cantidad_Lotes
2024-03-25,HL,6697.46,2
2024-03-25,MC,7617.81,13
2024-03-25,MG,7739.76,3
2024-03-25,ML,9637.86,7
2024-03-25,NC,6523.39,5
2024-03-25,NG,6977.20,11
2024-03-25,VC,5512.40,17
2024-03-25,VG,5881.86,21
2024-03-25,VP,5595.54,3
2024-04-01,BF,5800.00,1
2024-04-01,HL,6439.36,17
2024-04-01,MC,7139.41,61
2024-04-01,MG,7502.81,14
2024-04-01,ML,8805.70,26
2024-04-01,NC,6556.78,24
2024-04-01,NG,7871.16,27
2024-04-01,VC,5732.38,49
2024-04-01,VG,6614.25,44
2024-04-01,VP,5900.20,1
2024-04-01,XX,7597.79,2
2024-04-08,HL,6618.00,20
2024-04-08,MC,7447.52,109
2024-04-08,MG,7485.59,17
2024-04-08,ML,8690.50,52
2024-04-08,NC,6977.98,57
2024-04-08,NG,7355.62,38
2024-04-08,VC,5753.83,51
2024-04-08,VG,6367.74,62
2024-04-08,VP,6290.84,13
2024-04-08,XX,7100.71,1
2024-04-15,BF,5886.31,5
2024-04-15,HL,6779.84,19
2024-04-15,MC,7381.42,110
2024-04-15,MG,7824.88,11
2024-04-15,ML,8985.89,49
2024-04-15,NC,6563.60,51
2024-04-15,NG,7021.70,51
2024-04-15,VC,5534.15,53
2024-04-15,VG,6459.85,80
2024-04-15,VP,6024.36,10
2024-04-22,HL,6339.80,18
2024-04-22,MC,7687.47,85
2024-04-22,MG,7755.43,11
2024-04-22,ML,8772.35,36
2024-04-22,NC,6510.72,39
2024-04-22,NG,7249.04,41
2024-04-22,VC,5611.82,47
2024-04-22,VG,6411.12,67
2024-04-22,VP,5966.48,5
2024-04-29,HL,7091.38,14
2024-04-29,MC,7487.48,103
2024-04-29,MG,8341.54,7
2024-04-29,ML,9081.55,44
2024-04-29,NC,6700.31,34
2024-04-29,NG,7397.47,50
2024-04-29,VC,5436.24,47
2024-04-29,VE,6900.00,1
2024-04-29,VG,6395.59,49
2024-04-29,VP,6173.62,9
2024-05-06,BF,5600.00,1
2024-05-06,HL,6783.42,24
2024-05-06,MC,7623.71,119
2024-05-06,MG,7812.49,15
2024-05-06,ML,8891.28,52
2024-05-06,NC,6901.61,49
2024-05-06,NG,7240.69,68
2024-05-06,VC,5583.93,52
2024-05-06,VG,6597.89,82
2024-05-06,VP,6136.44,12
2024-05-06,XX,8814.56,3
2024-05-13,BF,6820.10,2
2024-05-13,HL,7312.98,12
2024-05-13,MC,7179.67,73
2024-05-13,MG,7887.74,9
2024-05-13,ML,8885.45,39
2024-05-13,NC,7042.65,27
2024-05-13,NG,7353.05,43
2024-05-13,VC,5774.30,35
2024-05-13,VG,6420.54,80
2024-05-13,VP,6393.25,6
2024-05-13,XX,7337.60,2
2024-05-20,HL,6942.97,27
2024-05-20,MC,7385.31,96
2024-05-20,MG,7666.71,17
2024-05-20,ML,9291.03,44
2024-05-20,NC,6905.13,52
2024-05-20,NG,7341.84,38
2024-05-20,VC,5923.23,69
2024-05-20,VG,6473.70,81
2024-05-20,VP,5933.69,15
2024-05-20,XX,5837.61,3
2024-05-27,BF,5411.58,3
2024-05-27,HL,7169.78,22
2024-05-27,MC,7247.32,85
2024-05-27,MG,7665.57,15
2024-05-27,ML,9218.73,58
2024-05-27,NC,6951.14,56
2024-05-27,NG,7201.61,45
2024-05-27,VC,5578.79,72
2024-05-27,VG,6343.30,64
2024-05-27,VP,5854.25,5
2024-05-27,XX,7275.35,3
2024-06-03,HL,6765.48,19
2024-06-03,MC,7562.33,85
2024-06-03,MG,7924.38,6
2024-06-03,ML,8770.94,41
2024-06-03,NC,6913.27,44
2024-06-03,NG,7183.19,41
2024-06-03,VC,5719.85,43
2024-06-03,VG,6346.24,75
2024-06-03,VP,6196.24,8
2024-06-10,HL,6995.92,13
2024-06-10,MC,7683.63,72
2024-06-10,MG,7881.22,10
2024-06-10,ML,9783.61,26
2024-06-10,NC,6878.54,36
2024-06-10,NG,7264.49,49
2024-06-10,VC,5924.87,40
2024-06-10,VG,6660.48,33
2024-06-10,VP,6115.14,9
2024-06-10,XX,7600.61,1
2024-06-17,BF,5900.00,2
2024-06-17,HL,7190.94,11
2024-06-17,MC,7492.55,93
2024-06-17,MG,7960.14,16
2024-06-17,ML,9571.22,43
2024-06-17,NC,6741.97,27
2024-06-17,NG,7317.16,34
2024-06-17,VC,5769.66,65
2024-06-17,VG,6523.92,61
2024-06-17,VP,5671.04,7
2024-06-17,XX,7000.61,1
2024-06-24,HL,6576.26,14
2024-06-24,MC,7165.23,88
2024-06-24,MG,7936.73,9
2024-06-24,ML,9237.55,34
2024-06-24,NC,6652.59,17
2024-06-24,NG,7176.04,36
2024-06-24,VC,5545.52,35
2024-06-24,VG,6542.10,38
2024-06-24,VP,5807.42,5
2024-07-01,HL,7090.89,23
2024-07-01,MC,7482.39,53
2024-07-01,MG,7821.86,11
2024-07-01,ML,9192.05,48
2024-07-01,NC,6872.23,24
2024-07-01,NG,7371.17,22
2024-07-01,VC,5413.74,30
2024-07-01,VG,6419.51,42
2024-07-01,VP,6052.77,3
2024-07-01,XX,8891.64,2
2024-07-08,HL,6827.88,19
2024-07-08,MC,7426.18,82
2024-07-08,MG,8290.93,7
2024-07-08,ML,8911.11,34
2024-07-08,NC,6650.00,37
2024-07-08,NG,7287.06,55
2024-07-08,VC,5668.71,64
2024-07-08,VG,6413.68,69
2024-07-08,VP,5250.00,4
2024-07-08,XX,6900.41,1
2024-07-15,HL,6592.85,23
2024-07-15,MC,7750.65,64
2024-07-15,MG,7955.53,14
2024-07-15,ML,8833.38,41
2024-07-15,NC,6875.31,19
2024-07-15,NG,7491.30,42
2024-07-15,VC,5792.96,42
2024-07-15,VG,6786.03,38
2024-07-15,VP,4640.94,7
2024-07-15,XX,7317.01,3
2024-07-22,HL,6792.26,30
2024-07-22,MC,7674.75,88
2024-07-22,MG,7891.67,25
2024-07-22,ML,9091.84,64
2024-07-22,NC,6736.86,40
2024-07-22,NG,7382.08,30
2024-07-22,VC,5631.52,51
2024-07-22,VG,6528.92,50
2024-07-22,VP,5928.51,4
2024-07-22,XX,9000.00,1
2024-07-29,BF,6268.42,8
2024-07-29,HL,6694.37,19
2024-07-29,MC,7425.21,87
2024-07-29,MG,7987.05,14
2024-07-29,ML,8840.01,37
2024-07-29,NC,6609.50,30
2024-07-29,NG,7290.09,65
2024-07-29,VC,5153.57,56
2024-07-29,VG,6419.22,72
2024-07-29,VP,5638.57,6
2024-07-29,XX,8277.20,3
2024-08-05,HL,7191.53,22
2024-08-05,MC,7002.06,88
2024-08-05,MG,7408.25,15
2024-08-05,ML,9000.30,38
2024-08-05,NC,6489.89,31
2024-08-05,NG,7273.05,40
2024-08-05,VC,5689.84,46
2024-08-05,VG,6044.56,30
2024-08-05,VP,5963.14,3
2024-08-12,BF,6100.55,3
2024-08-12,HL,6452.24,26
2024-08-12,MC,7656.45,66
2024-08-12,MG,7379.21,9
2024-08-12,ML,8920.63,29
2024-08-12,NC,6514.46,31
2024-08-12,NG,7080.02,53
2024-08-12,VC,5246.33,34
2024-08-12,VG,6105.67,58
2024-08-12,VP,5836.11,7
2024-08-12,XX,10400.41,1
2024-08-19,HL,6461.03,16
2024-08-19,MC,7573.44,61
2024-08-19,MG,7718.49,15
2024-08-19,ML,8866.30,22
2024-08-19,NC,6917.98,19
2024-08-19,NG,7463.57,31
2024-08-19,VC,5812.64,32
2024-08-19,VG,6614.99,34
2024-08-19,VP,5614.98,6
2024-08-26,BF,5393.01,2
2024-08-26,HL,6537.75,25
2024-08-26,MC,7095.42,81
2024-08-26,MG,7808.26,20
2024-08-26,ML,8544.80,66
2024-08-26,NC,6871.31,43
2024-08-26,NG,7160.28,39
2024-08-26,VC,5366.88,55
2024-08-26,VG,6281.65,54
2024-08-26,VP,5645.36,9
2024-08-26,XX,7825.31,3
2024-09-02,BF,5308.35,6
2024-09-02,HL,6498.04,15
2024-09-02,MC,7260.56,74
2024-09-02,MG,7885.48,28
2024-09-02,ML,8492.82,25
2024-09-02,NC,6626.87,29
2024-09-02,NG,7575.17,28
2024-09-02,VC,5610.98,32
2024-09-02,VG,6412.06,54
2024-09-02,VP,5803.73,4
2024-09-09,HL,6714.00,23
2024-09-09,MC,7391.40,46
2024-09-09,MG,7887.22,9
2024-09-09,ML,9488.38,49
2024-09-09,NC,6996.22,17
2024-09-09,NG,7515.69,40
2024-09-09,VC,5527.88,35
2024-09-09,VG,6522.57,42
2024-09-09,VP,5460.02,4
2024-09-09,XX,8300.00,1
2024-09-16,BF,6800.00,1
2024-09-16,HL,6657.04,31
2024-09-16,HV,4454.55,14
2024-09-16,MC,7339.70,111
2024-09-16,MG,7882.11,15
2024-09-16,ML,8392.29,59
2024-09-16,NC,6793.79,30
2024-09-16,NG,7542.53,43
2024-09-16,VC,5646.24,47
2024-09-16,VG,6239.62,73
2024-09-16,VP,5709.19,8
2024-09-23,HL,6838.11,25
2024-09-23,MC,7393.61,73
2024-09-23,MG,7770.80,24
2024-09-23,ML,8969.75,51
2024-09-23,NC,6767.43,34
2024-09-23,NG,7168.69,67
2024-09-23,VC,5342.41,53
2024-09-23,VG,6223.45,68
2024-09-23,VP,5953.82,10
2024-09-30,HL,6629.99,24
2024-09-30,MC,7323.60,64
2024-09-30,MG,7772.16,15
2024-09-30,ML,9198.03,31
2024-09-30,NC,6741.09,27
2024-09-30,NG,6843.88,39
2024-09-30,VC,5478.76,26
2024-09-30,VG,6024.30,51
2024-09-30,VP,5586.60,5
2024-09-30,XX,6400.36,1
2024-10-07,BF,6600.00,1
2024-10-07,HL,6368.04,14
2024-10-07,MC,6988.50,54
2024-10-07,MG,7678.82,15
2024-10-07,ML,7814.38,41
2024-10-07,NC,6534.93,31
2024-10-07,NG,7161.81,29
2024-10-07,VC,5267.93,33
2024-10-07,VG,6378.15,56
2024-10-07,VP,5804.65,6
2024-10-07,XX,8100.00,1
2024-10-14,HL,6616.21,18
2024-10-14,MC,6331.85,40
2024-10-14,MG,7811.85,17
2024-10-14,ML,8838.72,32
2024-10-14,NC,6684.42,17
2024-10-14,NG,7457.26,27
2024-10-14,VC,5388.39,36
2024-10-14,VG,6274.95,45
2024-10-14,VP,5823.15,5
2024-10-14,XX,8200.41,1
2024-10-21,BF,6501.80,8
2024-10-21,HL,6740.95,24
2024-10-21,MC,7422.85,69
2024-10-21,MG,7700.08,17
2024-10-21,ML,8791.50,44
2024-10-21,NC,6748.05,26
2024-10-21,NG,7055.21,50
2024-10-21,VC,4665.99,38
2024-10-21,VG,6216.00,36
2024-10-21,VP,5150.11,1
2024-10-28,HL,6375.89,23
2024-10-28,MC,7322.30,76
2024-10-28,MG,8070.08,9
2024-10-28,ML,8887.28,47
2024-10-28,NC,6662.88,25
2024-10-28,NG,7515.69,42
2024-10-28,VC,5018.92,43
2024-10-28,VG,6517.67,46
2024-10-28,VP,5691.34,7
2024-10-28,XX,6481.39,2
2024-11-04,HL,6828.65,17
2024-11-04,MC,7367.02,62
2024-11-04,MG,7875.10,5
2024-11-04,ML,8463.30,32
2024-11-04,NC,6689.93,24
2024-11-04,NG,7487.89,23
2024-11-04,VC,5742.79,25
2024-11-04,VG,6521.28,39
2024-11-04,VP,5878.45,9
2024-11-04,XX,7550.21,1
2024-11-11,HL,6964.17,17
2024-11-11,MC,7474.60,45
2024-11-11,MG,7141.13,13
2024-11-11,ML,8873.24,50
2024-11-11,NC,6761.82,30
2024-11-11,NG,7201.42,45
2024-11-11,VC,5190.73,46
2024-11-11,VG,6395.13,55
2024-11-11,VP,5951.86,8
2024-11-11,XX,6976.13,4
2024-11-18,HL,6699.84,35
2024-11-18,MC,7275.87,70
2024-11-18,MG,7463.84,19
2024-11-18,ML,8649.73,43
2024-11-18,NC,6755.37,30
2024-11-18,NG,7244.76,56
2024-11-18,VC,5215.22,51
2024-11-18,VG,6447.11,75
2024-11-18,VP,4998.25,12
2024-11-25,HL,6391.61,31
2024-11-25,MC,7163.22,77
2024-11-25,MG,7217.99,15
2024-11-25,ML,8506.32,46
2024-11-25,NC,6925.74,31
2024-11-25,NG,7178.07,58
2024-11-25,VC,5273.99,39
2024-11-25,VG,5972.03,77
2024-11-25,VP,5573.76,3
2024-11-25,XX,6350.00,1
2024-12-02,BF,4750.00,2
2024-12-02,HL,7772.62,15
2024-12-02,MC,7594.94,51
2024-12-02,MG,7654.58,16
2024-12-02,ML,9120.91,36
2024-12-02,NC,6864.83,18
2024-12-02,NG,7251.38,35
2024-12-02,VC,5266.60,27
2024-12-02,VG,6289.79,44
2024-12-02,VP,5399.98,7
2024-12-02,XX,6700.00,1
2024-12-09,HL,6452.25,26
2024-12-09,MC,7190.22,79
2024-12-09,MG,7726.97,18
2024-12-09,ML,9195.12,55
2024-12-09,NC,6530.60,42
2024-12-09,NG,7308.51,43
2024-12-09,VC,4809.24,48
2024-12-09,VG,6217.53,62
2024-12-09,VP,5886.97,7
2024-12-09,XX,8250.00,1
2024-12-16,HL,6691.10,27
2024-12-16,MC,7501.97,76
2024-12-16,MG,7445.61,26
2024-12-16,ML,8741.43,60
2024-12-16,NC,6884.79,49
2024-12-16,NG,7189.06,61
2024-12-16,VC,4795.61,56
2024-12-16,VG,6290.50,76
2024-12-16,VP,5694.06,7
2024-12-16,XX,6450.12,1
2025-01-06,BF,5364.37,5
2025-01-06,HL,6783.19,16
2025-01-06,MC,6676.50,24
2025-01-06,MG,7892.33,23
2025-01-06,ML,9051.26,31
2025-01-06,NC,6823.76,15
2025-01-06,NG,7437.35,65
2025-01-06,VC,5179.99,25
2025-01-06,VG,6739.05,37
2025-01-06,XX,8300.60,2
2025-01-13,BF,5843.75,3
2025-01-13,HL,6735.82,23
2025-01-13,MC,7302.65,94
2025-01-13,MG,7747.63,33
2025-01-13,ML,8934.68,56
2025-01-13,NC,6877.07,38
2025-01-13,NG,7236.54,88
2025-01-13,VC,5472.80,68
2025-01-13,VG,6235.63,111
2025-01-13,VP,6063.58,12
2025-01-13,XX,6822.68,3
2025-01-20,BF,5950.00,1
2025-01-20,HL,7256.18,26
2025-01-20,MC,7760.20,94
2025-01-20,MG,7858.40,19
2025-01-20,ML,9254.46,60
2025-01-20,NC,6775.67,32
2025-01-20,NG,7081.26,43
2025-01-20,VC,5424.73,48
2025-01-20,VG,6289.99,67
2025-01-20,VP,5529.28,5
2025-01-20,XX,8313.36,2
2025-01-27,HL,7228.84,17
2025-01-27,MC,7772.66,78
2025-01-27,MG,8001.64,20
2025-01-27,ML,9332.46,41
2025-01-27,NC,7047.59,29
2025-01-27,NG,7459.88,38
2025-01-27,VC,5339.03,46
2025-01-27,VG,6530.94,80
2025-01-27,VP,6203.17,9
2025-01-27,XX,7546.66,5
2025-02-03,BF,5850.00,1
2025-02-03,HL,6400.17,19
2025-02-03,MC,7755.68,63
2025-02-03,MG,7841.94,14
2025-02-03,ML,9122.89,51
2025-02-03,NC,6735.77,39
2025-02-03,NG,7317.89,58
2025-02-03,VC,5226.67,38
2025-02-03,VG,6446.51,75
2025-02-03,VP,4585.01,5
2025-02-10,BF,5300.00,1
2025-02-10,HL,7098.61,19
2025-02-10,MC,7538.27,74
2025-02-10,MG,7494.48,24
2025-02-10,ML,9407.13,38
2025-02-10,NC,6977.50,33
2025-02-10,NG,7308.95,51
2025-02-10,VC,5437.89,49
2025-02-10,VG,6283.01,68
2025-02-10,VP,5831.89,6
2025-02-17,BF,6646.49,2
2025-02-17,HL,7057.89,33
2025-02-17,MC,7178.96,75
2025-02-17,MG,7715.78,25
2025-02-17,ML,9561.12,37
2025-02-17,NC,6663.46,48
2025-02-17,NG,7117.74,52
2025-02-17,VC,5044.99,48
2025-02-17,VG,6367.19,73
2025-02-17,VP,4463.28,5
2025-02-17,XX,7353.15,2
2025-02-24,BF,6000.10,1
2025-02-24,HL,6910.37,33
2025-02-24,MC,7997.29,73
2025-02-24,MG,7870.71,27
2025-02-24,ML,8849.27,31
2025-02-24,NC,6751.79,35
2025-02-24,NG,7288.43,41
2025-02-24,VC,4878.75,33
2025-02-24,VG,6672.41,68
2025-02-24,VP,5568.60,9
2025-03-03,BF,5998.79,3
2025-03-03,HL,6528.11,22
2025-03-03,MC,7780.67,61
2025-03-03,MG,8003.17,20
2025-03-03,ML,8916.06,25
2025-03-03,NC,6659.37,31
2025-03-03,NG,7256.78,37
2025-03-03,VC,5561.27,45
2025-03-03,VG,6390.97,56
2025-03-03,VP,6195.30,6
2025-03-03,XX,6900.00,1
2025-03-10,HL,7181.44,14
2025-03-10,MC,7767.67,52
2025-03-10,MG,8107.95,23
2025-03-10,ML,9280.77,50
2025-03-10,NC,6949.84,9
2025-03-10,NG,7172.67,36
2025-03-10,TP,7257.70,4
2025-03-10,VC,5472.86,34
2025-03-10,VG,6622.12,42
2025-03-10,VP,6147.21,2
2025-03-17,BF,5300.00,1
2025-03-17,HL,7379.31,13
2025-03-17,MC,7897.41,41
2025-03-17,MG,8138.01,22
2025-03-17,ML,9485.73,36
2025-03-17,NC,6819.30,44
2025-03-17,NG,7378.58,62
2025-03-17,VC,5752.77,34
2025-03-17,VG,6787.84,51
2025-03-17,VP,5968.33,9
2025-03-24,HL,7070.19,21
2025-03-24,MC,7896.28,64
2025-03-24,MG,8246.73,12
2025-03-24,ML,9709.54,35
2025-03-24,NC,6861.95,27
2025-03-24,NG,7625.72,29
2025-03-24,VC,6158.83,34
2025-03-24,VG,6951.57,37
2025-03-24,VP,6307.88,5
2025-03-31,HL,7197.17,33
2025-03-31,MC,8131.99,98
2025-03-31,MG,8222.05,28
2025-03-31,ML,10114.17,40
2025-03-31,NC,7224.80,31
2025-03-31,NG,7357.30,42
2025-03-31,VC,5810.97,47
2025-03-31,VG,6614.13,60
2025-03-31,VP,6037.46,9
2025-03-31,XX,10700.32,1
2025-04-07,HL,7184.25,16
2025-04-07,MC,7668.24,90
2025-04-07,MG,8594.00,34
2025-04-07,ML,9873.93,49
2025-04-07,NC,7131.02,33
2025-04-07,NG,7658.01,45
2025-04-07,VC,5943.17,40
2025-04-07,VG,6988.28,60
2025-04-07,VP,6315.28,7
2025-04-07,XX,8904.46,3
2025-04-14,HL,6939.80,14
2025-04-14,MC,7350.52,23
2025-04-14,MG,8037.02,12
2025-04-14,ML,10099.23,22
2025-04-14,NC,6914.06,20
2025-04-14,NG,7566.96,39
2025-04-14,VC,5893.24,18
2025-04-14,VG,6620.18,43
2025-04-14,VP,5750.43,2
2025-04-14,XX,8050.11,1
2025-04-21,HL,7316.12,35
2025-04-21,MC,8249.66,74
2025-04-21,MG,8180.50,11
2025-04-21,ML,9845.34,39
2025-04-21,NC,7100.58,29
2025-04-21,NG,7378.18,63
2025-04-21,VC,5825.59,48
2025-04-21,VG,6773.15,80
2025-04-21,VP,6449.57,9
2025-04-28,BF,7093.68,3
2025-04-28,HL,7436.25,30
2025-04-28,MC,7849.76,107
2025-04-28,MG,8259.80,27
2025-04-28,ML,9665.69,60
2025-04-28,NC,7183.69,30
2025-04-28,NG,7616.56,45
2025-04-28,VC,5613.52,60
2025-04-28,VG,6734.66,72
2025-04-28,VP,5538.92,13
2025-04-28,XX,9462.72,4
